galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
2238,2.145e-42,1.12e-43,1.955e-42,1.35e-43,1.659e-42,1.18e-43,2.38e-42,1.4e-43,1.4934e-41,4.26e-43,7.6802e-41,1.98e-42,6.3471e-40,5.846e-42,2.367e-42,5.9e-44,7.931e-42,1.1e-43,6.0559e-41,5.02e-43,2.9497e-40,1.63e-42,7.3481e-40,3.384e-42,0.09
2239,3.97e-43,9.8e-45,3.53e-43,1.3e-44,3.2e-43,9.8e-45,4.5e-43,1.1e-44,2.613e-42,4.1e-44,1.3971e-41,1.54e-43,1.122e-40,5.17e-43,4.04e-43,4.2e-45,1.45e-42,9.8e-45,1.0706e-41,3.9e-44,5.287e-41,1.46e-43,1.311e-40,3.63e-43,0.09
2240,2.48e-43,7e-45,1.85e-43,7e-45,1.75e-43,5.6e-45,2.52e-43,8.4e-45,2.77e-42,3.5e-44,2.44e-41,2.47e-43,2.6387e-40,7.29e-43,2.8e-43,4.2e-45,1.432e-42,8.4e-45,1.8038e-41,5e-44,1.068e-40,1.96e-43,3.325e-40,3.07e-43,0.09
2241,1.9219e-41,1.42e-43,2.0707e-41,1.9e-43,2.2024e-41,1.63e-43,2.5997e-41,1.92e-43,7.1074e-41,4.58e-43,3.3428e-40,1.847e-42,2.3148e-39,6.396e-42,1.5707e-41,7.3e-44,4.5427e-41,1.26e-43,2.6213e-40,4.83e-43,1.1192e-39,1.031e-42,2.6358e-39,2.427e-42,0.09
2242,3.4007e-41,8.45e-43,3.5055e-41,1.228e-42,3.3694e-41,9e-43,4.1187e-41,1.062e-42,9.0857e-41,2.427e-42,2.582e-40,7.847e-42,1.3982e-39,1.8029e-41,2.9077e-41,4.02e-43,6.3148e-41,6.98e-43,2.1815e-40,2.01e-42,7.9645e-40,5.869e-42,1.5134e-39,9.757e-42,0.09
2243,2.2e-43,5.6e-45,1.58e-43,7e-45,1.42e-43,5.6e-45,2.44e-43,7e-45,2.587e-42,3.4e-44,2.104e-41,1.93e-43,2.2359e-40,6.18e-43,2.6e-43,2.8e-45,1.3e-42,7e-45,1.5411e-41,4.2e-44,9.1508e-41,1.68e-43,2.7942e-40,2.58e-43,0.09
2244,2.5401e-41,2.58e-43,2.7118e-41,4.25e-43,2.8058e-41,3.1e-43,3.3057e-41,3.66e-43,8.5125e-41,9.4e-43,3.1366e-40,3.178e-42,2.0103e-39,9.258e-42,2.078e-41,1.35e-43,5.6035e-41,2.06e-43,2.5707e-40,9.47e-43,1.0856e-39,2e-42,2.188e-39,4.03e-42,0.09
2245,1.013e-42,9.8e-45,8.69e-43,1.3e-44,8.46e-43,9.8e-45,1.198e-42,1.1e-44,7.556e-42,4.2e-44,5.5147e-41,2.03e-43,5.3348e-40,4.92e-43,1.019e-42,4.2e-45,4.058e-42,7e-45,4.122e-41,3.8e-44,2.1914e-40,2.02e-43,6.503e-40,5.98e-43,0.09
2246,2.09e-43,2.4e-44,1.89e-43,2.8e-44,2.19e-43,2.1e-44,2.16e-43,2.7e-44,2.525e-42,1.37e-43,2.183e-41,7.03e-43,2.242e-40,2.477e-42,2.9e-43,1.4e-44,1.317e-42,2.9e-44,1.5158e-41,1.95e-43,8.9584e-41,6.6e-43,2.8277e-40,1.302e-42,0.09
2247,4.8677e-41,1.35e-43,5.083e-41,1.4e-43,5.211e-41,1.44e-43,5.994e-41,1.65e-43,1.4592e-40,2.69e-43,4.7394e-40,8.73e-43,2.6799e-39,2.468e-42,4.0674e-41,3.8e-44,9.8747e-41,9.1e-44,3.8594e-40,3.56e-43,1.5252e-39,1.404e-42,2.9062e-39,2.676e-42,0.09
2248,2.27e-43,4.1e-44,5.25e-43,6.4e-44,4.99e-43,7.1e-44,7.8e-43,9.5e-44,6.551e-42,3.98e-43,8.3858e-41,2.703e-42,7.8911e-40,7.994e-42,1.42e-43,1.7e-44,2.878e-42,8.3e-44,5.8822e-41,6.5e-43,3.0615e-40,2.256e-42,9.6994e-40,4.467e-42,0.09
2249,7.102e-42,1.5e-43,7.023e-42,2e-43,7.043e-42,1.49e-43,9.164e-42,1.86e-43,3.2489e-41,5.38e-43,1.8575e-40,2.224e-42,1.4052e-39,6.471e-42,6.174e-42,6.9e-44,1.9558e-41,1.26e-43,1.3949e-40,6.42e-43,6.4943e-40,1.795e-42,1.6434e-39,3.027e-42,0.09
2250,8.5e-44,1.1e-44,1.19e-43,1.8e-44,1.56e-43,1.8e-44,2.79e-43,2.4e-44,3.367e-42,1.18e-43,4.5637e-41,7.99e-43,5.1018e-40,2.82e-42,7.3e-44,5.6e-45,1.588e-42,2.5e-44,3.2789e-41,2.12e-43,1.8472e-40,6.81e-43,6.4406e-40,1.78e-42,0.09
2251,3.43e-43,9.8e-45,3.42e-43,1.4e-44,3.64e-43,1.1e-44,4.7e-43,1.3e-44,3.771e-42,5.6e-44,3.941e-41,3.27e-43,4.1534e-40,1.148e-42,3.6e-43,5.6e-45,1.959e-42,1.3e-44,2.8445e-41,7.8e-44,1.5908e-40,2.93e-43,5.181e-40,4.78e-43,0.09
2252,1.529e-42,9.8e-45,1.491e-42,1.4e-44,1.585e-42,9.8e-45,1.993e-42,1.3e-44,8.13e-42,3.8e-44,5.6823e-41,2.09e-43,4.8633e-40,4.48e-43,1.312e-42,4.2e-45,4.692e-42,8.4e-45,4.271e-41,3.9e-44,2.0612e-40,1.89e-43,5.7827e-40,5.32e-43,0.09
2253,4.2895e-41,7.9e-43,4.7077e-41,1.041e-42,4.6861e-41,8.2e-43,5.3951e-41,9.44e-43,1.2871e-40,2.134e-42,4.3093e-40,7.938e-42,2.3443e-39,1.9432e-41,3.581e-41,3.95e-43,8.7985e-41,5.68e-43,3.4324e-40,1.897e-42,1.344e-39,6.19e-42,2.5352e-39,1.1674e-41,0.09
2254,1.688e-41,4.97e-43,1.7724e-41,7.34e-43,1.9997e-41,6.26e-43,2.0748e-41,7.26e-43,6.4293e-41,7.26e-43,3.049e-40,7.302e-42,2.2068e-39,1.8293e-41,1.3469e-41,2.48e-43,4.1626e-41,4.22e-43,2.4921e-40,1.836e-42,1.0888e-39,6.017e-42,2.5013e-39,9.215e-42,0.09
2255,2.59e-43,8.4e-45,2.02e-43,8.4e-45,1.57e-43,7e-45,2.8e-43,8.4e-45,2.948e-42,4.1e-44,2.6295e-41,2.42e-43,2.918e-40,8.06e-43,2.8e-43,7e-44,1.491e-42,1.1e-44,1.9191e-41,7e-44,1.1457e-40,2.12e-43,3.7281e-40,3.43e-43,0.09
2256,3.11e-43,1.3e-44,2.34e-43,1.4e-44,1.7e-43,1.1e-44,2.98e-43,1.5e-44,3.111e-42,6.6e-44,2.082e-41,3.07e-43,1.992e-40,1.101e-42,3.42e-43,7e-45,1.613e-42,1.7e-44,1.5578e-41,8.5e-44,8.6876e-41,3.2e-43,2.4305e-40,6.71e-43,0.09
2257,6.15e-43,7.3e-44,6.92e-43,1.08e-43,9.46e-43,1.02e-43,1.229e-42,1.25e-43,9.32e-42,4.29e-43,9.1415e-41,2.61e-42,8.0282e-40,2.61e-42,4.02e-43,3.1e-44,4.666e-42,1e-43,6.4776e-41,5.97e-43,3.1522e-40,2.032e-42,9.59e-40,4.417e-42,0.09
2258,9.2e-44,2.9e-44,3.38e-43,5.2e-44,4.25e-43,6.3e-44,6.85e-43,7.7e-44,6.013e-42,3.49e-43,8.1933e-41,2.49e-42,7.4381e-40,6.851e-42,4.1e-44,9.8e-45,2.598e-42,7.4e-44,5.7631e-41,5.84e-43,2.8725e-40,1.853e-42,9.0003e-40,4.973e-42,0.09
2259,1.4e-45,0.0,2.8e-45,0.0,4.2e-45,0.0,7e-45,1.4e-45,1.12e-43,4.2e-45,1.844e-42,3.5e-44,2.2561e-41,1.25e-43,1.4e-45,0.0,5.3e-44,1.4e-45,1.333e-42,8.4e-45,7.858e-42,2.9e-44,2.8481e-41,7.8e-44,0.09
2260,3.285e-42,1.3e-44,3.478e-42,1.5e-44,3.615e-42,1.4e-44,4.208e-42,1.5e-44,1.0997e-41,3.1e-44,4.4802e-41,1.23e-43,2.9034e-40,2.68e-43,2.745e-42,5.6e-45,7.239e-42,7e-45,3.5621e-41,3.2e-44,1.4863e-40,7e-45,3.2576e-40,5.6e-45,0.09
2261,1.4478e-41,3.07e-43,1.6685e-41,4e-43,1.867e-41,3.43e-43,2.4296e-41,4.47e-43,8.4239e-41,1.086e-42,4.6764e-40,5.6e-42,3.0868e-39,1.7058e-41,1.0882e-41,1.4e-43,4.8698e-41,2.69e-43,3.5638e-40,1.313e-42,1.5174e-39,4.193e-42,3.577e-39,9.883e-42,0.09
2262,8.65e-43,2.9e-44,6.39e-43,3.2e-44,5.45e-43,2.7e-44,8.84e-43,3.2e-44,7.894e-42,1.39e-43,4.6396e-41,6.84e-43,4.3862e-40,2.019e-42,9.98e-43,1.7e-44,4.158e-42,3.5e-44,3.5915e-41,1.65e-43,1.9792e-40,5.47e-43,5.2394e-40,9.65e-43,0.09
2263,2.52e-43,1.4e-44,2.45e-43,1.5e-44,1.72e-43,1.1e-44,2.96e-43,1.5e-44,3.041e-42,7e-44,2.4607e-41,4.08e-43,2.35e-40,1.299e-42,3.48e-43,7e-45,1.607e-42,1.8e-44,1.7942e-41,1e-43,9.8597e-41,3.63e-43,2.9748e-40,8.23e-43,0.09
2264,1.3262e-41,1.35e-43,1.3056e-41,2.05e-43,1.2794e-41,1.65e-43,1.541e-41,1.85e-43,4.9728e-41,5.04e-43,1.7939e-40,1.817e-42,1.1071e-39,5.098e-42,1.1809e-41,7.6e-44,3.129e-41,1.15e-43,1.4421e-40,5.31e-43,6.0674e-40,1.676e-42,1.2229e-39,2.253e-42,0.09
2265,2.8652e-41,6.6e-43,3.0561e-41,9.29e-43,3.2387e-41,6.87e-43,3.8544e-41,8.52e-43,9.2207e-41,1.868e-42,3.385e-40,7.17e-42,2.0117e-39,1.6675e-41,2.3811e-41,3.07e-43,6.2512e-41,5.18e-43,2.6814e-40,1.976e-42,1.0567e-39,5.839e-42,2.2928e-39,1.0559e-41,0.09
2266,3.87e-43,2e-44,2.83e-43,2.24e-44,2.3e-43,1.8e-44,4.18e-43,2.24e-44,3.938e-42,1.05e-43,3.3208e-41,5.51e-43,3.2965e-40,1.822e-42,4.33e-43,1.1e-44,2.042e-42,2.4e-44,2.338e-41,1.51e-43,1.3355e-40,4.92e-43,4.2077e-40,1.163e-42,0.09
2267,1.204e-42,7.7e-44,8.83e-43,8.4e-44,8.69e-43,6e-44,1.282e-42,7.3e-44,1.0433e-41,3.56e-43,5.6185e-41,1.604e-42,4.7426e-40,4.805e-42,1.456e-42,4.2e-44,5.521e-42,9.1e-44,4.3332e-41,4e-43,2.2224e-40,1.432e-42,5.603e-40,2.58e-42,0.09
2268,3.69e-42,1.7e-43,3.54e-42,2.12e-43,3.645e-42,1.61e-43,4.448e-42,2.09e-43,1.8798e-41,5.37e-43,1.0274e-40,2.65e-42,7.8077e-40,7.191e-42,3.06e-42,6.32e-43,1.0937e-41,1.42e-43,7.6229e-41,6.32e-43,3.5622e-40,1.969e-42,8.9479e-40,4.121e-42,0.09
2269,7.004e-42,9e-44,6.864e-42,1.33e-43,7.134e-42,1.12e-43,8.632e-42,1.11e-43,2.835e-41,3.14e-43,1.1592e-40,1.281e-42,7.8153e-40,3.599e-42,6.237e-42,4.6e-44,1.74e-41,8e-44,9.25e-41,3.4e-43,4.0229e-40,1.111e-42,8.7689e-40,2.423e-42,0.09
2270,6.547e-42,6.6e-44,6.595e-42,9.1e-44,6.785e-42,6.9e-44,8.503e-42,8.5e-44,3.02e-41,2.23e-43,1.6099e-40,1.038e-42,1.2224e-39,1.038e-42,5.69e-42,3.1e-44,1.8096e-41,5e-44,1.2439e-40,2.3e-43,5.6649e-40,1.044e-42,1.419e-39,1.307e-42,0.09
2271,2.1898e-41,8.1e-44,2.3057e-41,1.28e-43,2.512e-41,9.2e-44,2.8682e-41,1.05e-43,8.0465e-41,2.23e-43,3.6476e-40,1.008e-42,2.5004e-39,2.302e-42,1.7833e-41,3.2e-44,5.124e-41,4.8e-44,2.8629e-40,1.127e-42,1.2235e-39,1.127e-42,2.8419e-39,2.618e-42,0.09
2272,3.76e-43,4.6e-44,3.81e-43,5.9e-44,2.24e-43,4.5e-44,4.6e-43,5.5e-44,3.83e-42,2.75e-43,2.2652e-41,1.148e-42,2.1179e-40,3.512e-42,5.59e-43,2.8e-44,1.92e-42,6.2e-44,1.7057e-41,2.68e-43,9.2706e-41,9.39e-43,2.5698e-40,2.8e-44,0.09
2273,2.0589e-41,1.33e-43,2.0609e-41,1.89e-43,2.0877e-41,1.35e-43,2.496e-41,1.61e-43,8.212e-41,4.54e-43,3.2935e-40,1.82e-42,2.1382e-39,3.939e-42,1.8469e-41,6.9e-44,5.1198e-41,9.4e-44,2.5873e-40,4.76e-43,1.1367e-39,1.047e-42,2.3662e-39,2.179e-42,0.09
2274,2.2e-42,1.08e-43,2.206e-42,1.46e-43,1.962e-42,1.16e-43,2.723e-42,1.37e-43,8.612e-42,3.49e-43,3.6568e-41,1.449e-42,2.654e-40,3.667e-42,1.924e-42,5.2e-44,5.315e-42,9.2e-44,2.9834e-41,3.85e-43,1.3119e-40,1.208e-42,2.9971e-40,2.208e-42,0.09
2275,5.13e-43,3.1e-44,4.04e-43,3.4e-44,3.45e-43,2.7e-44,6.05e-43,3.6e-44,6.56e-42,1.7e-43,5.5528e-41,9.2e-43,5.8737e-40,3.245e-42,6.11e-43,1.7e-44,3.321e-42,4.3e-44,4.0115e-41,2.59e-43,2.3535e-40,8.67e-43,7.3605e-40,1.356e-42,0.09
2276,6.84e-43,3.2e-44,5.28e-43,4.2e-44,4.51e-43,2.7e-44,7.62e-43,3.6e-44,7.638e-42,1.68e-43,5.4072e-41,8.46e-43,5.4622e-40,2.515e-42,8.16e-43,1.8e-44,3.96e-42,3.6e-44,4.0195e-41,1.85e-43,2.369e-40,3.6e-44,6.5549e-40,1.8e-44,0.09
2277,2.34e-43,2.4e-44,2.73e-43,3.2e-44,3.24e-43,2.7e-44,5.41e-43,3.9e-44,5.416e-42,1.794e-43,6.5963e-41,1.275e-42,7.4081e-40,4.093e-42,1.86e-43,1.1e-44,2.605e-42,3.8e-44,4.9125e-41,2.72e-43,2.7196e-40,1.002e-42,9.3865e-40,2.594e-42,0.09
2278,6.9282e-41,1.085e-42,7.109e-41,1.506e-42,7.4923e-41,1.312e-42,8.5234e-41,1.413e-42,1.9276e-40,3.018e-42,5.6003e-40,1.0316e-41,2.9745e-39,2.4656e-41,5.9842e-41,5.51e-43,1.3348e-40,8.6e-43,4.6496e-40,2.57e-42,1.7243e-39,6.352e-42,3.1902e-39,1.1753e-41,0.09
2279,4.2e-43,1.5e-44,3.52e-43,2e-44,3.56e-43,1.4e-44,4.74e-43,2e-44,3.622e-42,8e-44,2.7024e-41,4.23e-43,2.3711e-40,1.092e-42,3.64e-43,8.4e-45,1.84e-42,1.8e-44,1.9795e-41,1.1e-43,1.035e-40,3.81e-43,2.8984e-40,5.34e-43,0.09
2280,1.6809e-41,6.2e-44,1.6624e-41,9.2e-44,1.6594e-41,6.2e-44,2.0284e-41,7.4e-44,6.7786e-41,1.88e-43,2.8572e-40,7.89e-43,1.9158e-39,1.764e-42,1.483e-41,2.7e-44,4.1911e-41,3.9e-44,2.255e-40,2.07e-43,9.8433e-40,9.07e-43,2.1634e-39,1.993e-42,0.09
2281,3.92e-43,2.8e-45,4.13e-43,4.2e-45,4.3e-43,2.8e-45,5.1e-43,4.2e-45,1.369e-42,8.4e-45,6.191e-42,3.9e-44,4.3185e-41,8e-44,3.25e-43,1.4e-45,8.93e-43,2.8e-45,4.909e-42,8.4e-45,2.1074e-41,2e-44,4.9174e-41,4.5e-44,0.09
2282,1.527e-42,8.4e-45,1.453e-42,1.1e-44,1.492e-42,9.8e-45,1.782e-42,1.1e-44,5.535e-42,2.5e-44,2.0152e-41,1.11e-43,1.2054e-40,2.21e-43,1.39e-42,4.2e-45,3.514e-42,7e-45,1.5964e-41,2.9e-44,6.4258e-41,5.9e-44,1.3512e-40,1.25e-43,0.09
2283,1.177e-41,4.99e-43,1.2728e-41,6.92e-43,1.4533e-41,5.76e-43,1.8078e-41,7.16e-43,6.9562e-41,1.923e-42,3.9625e-40,8.76e-42,2.5117e-39,2.082e-41,8.605e-42,2.3e-43,3.9845e-41,4.76e-43,2.8732e-40,2.382e-42,1.2189e-39,6.736e-42,2.8759e-39,1.3244e-41,0.09
2284,1.256e-42,6.3e-44,1.554e-42,9e-44,1.88e-42,7.6e-44,2.661e-42,9.5e-44,1.4625e-41,3.1e-43,1.261e-40,1.742e-42,1.1177e-39,6.177e-42,9.36e-43,2.7e-44,7.529e-42,7.6e-44,9.5395e-41,4.4e-43,4.5533e-40,1.677e-42,1.3512e-39,2.489e-42,0.09
2285,9.04e-43,1.6e-43,1.159e-42,2.12e-43,1.215e-42,1.64e-43,1.512e-42,2.07e-43,1.1083e-41,7.05e-43,8.2618e-41,4.109e-42,7.3228e-40,1.2815e-41,6.46e-43,5.7e-44,4.851e-42,1.61e-43,6.2845e-41,1.157e-42,2.9531e-40,3.264e-42,8.9511e-40,6.596e-42,0.09
2286,9.11e-43,9.8e-45,8.77e-43,1.4e-44,8.53e-43,1.1e-44,1.333e-42,1.5e-44,1.0384e-41,6.7e-44,8.7574e-41,3.22e-43,7.3177e-40,6.74e-43,8.42e-43,4.2e-45,5.267e-42,1.4e-44,6.2398e-41,5.7e-44,3.2002e-40,2.94e-43,9.1028e-40,8.38e-43,0.09
2287,3.24e-42,3.2e-44,3.315e-42,4.3e-44,3.42e-42,3.8e-44,4.358e-42,4.5e-44,1.6614e-41,1.06e-43,9.2657e-41,5.11e-43,6.7186e-40,1.857e-42,2.721e-42,1.5e-44,9.711e-42,3.6e-44,7.0611e-41,1.3e-43,3.198e-40,5.89e-43,7.7997e-40,7.19e-43,0.09
2288,8.796e-42,8.1e-44,8.706e-42,1.04e-43,8.747e-42,7.3e-44,1.1032e-41,1.02e-43,3.8218e-41,2.47e-43,1.8326e-40,1.181e-42,1.3288e-39,2.448e-42,7.724e-42,3.5e-44,2.3371e-41,8.5e-44,1.4383e-40,2.65e-43,6.4843e-40,1.194e-42,1.5285e-39,1.408e-42,0.09
2289,7.34e-43,8e-44,4.2e-43,9e-44,3.59e-43,6.9e-44,6.59e-43,8.5e-44,5.766e-42,3.08e-43,3.3094e-41,1.707e-42,2.893e-40,4.53e-42,7.96e-43,4.2e-44,3.138e-42,8.7e-44,2.5477e-41,4e-43,1.3607e-40,1.253e-42,3.4942e-40,2.574e-42,0.09
2290,2.026e-42,1.5e-44,1.767e-42,1.8e-44,1.647e-42,1.5e-44,2.307e-42,2e-44,1.3848e-41,6.4e-44,8.9239e-41,3.3e-43,8.0197e-40,7.38e-43,2.057e-42,7e-45,7.658e-42,2.1e-44,6.7446e-41,6.2e-44,3.4846e-40,3.21e-43,9.6685e-40,8.9e-43,0.09
2291,2.59e-43,4.5e-44,2.83e-43,5e-44,1.57e-43,3.8e-44,3.4e-43,5e-44,2.99e-42,2.2e-43,2.0071e-41,1.09e-42,2.0634e-40,3.8e-42,3.97e-43,2.24e-44,1.476e-42,4.8e-44,1.51e-41,2.77e-43,8.7857e-41,8.9e-43,2.5106e-40,1.85e-42,0.09
2292,6.059e-42,6.7e-44,6.166e-42,9.1e-44,6.547e-42,6.6e-44,8.062e-42,9e-44,3.233e-41,2.38e-43,1.8638e-40,1.03e-42,1.3502e-39,2.487e-42,5.143e-42,3.4e-44,1.881e-41,6.9e-44,1.419e-40,2.62e-43,6.4446e-40,6.9e-44,1.5776e-39,1.453e-42,0.09
2293,4.6e-43,1.3e-44,4.97e-43,1.8e-44,5.34e-43,1.3e-44,6.4e-43,1.7e-44,1.606e-42,3.6e-44,6.597e-42,1.4e-43,4.2245e-41,3.5e-43,3.74e-43,5.6e-45,1.072e-42,8.4e-45,5.211e-42,3.8e-44,2.1665e-41,1.19e-43,4.8059e-41,2.21e-43,0.09
2294,1.9929e-41,1.029e-42,2.2485e-41,1.45e-42,2.2798e-41,1.218e-42,2.6492e-41,1.415e-42,9.16e-41,3.628e-42,4.2257e-40,1.6346e-41,2.8203e-39,4.4159e-41,1.5259e-41,5.76e-43,5.0618e-41,9.8e-43,3.2923e-40,4.246e-42,1.3574e-39,1.2502e-41,3.2741e-39,2.4125e-41,0.09
2295,6.991e-42,1.22e-43,6.82e-42,1.77e-43,7.109e-42,1.44e-43,8.94e-42,1.89e-43,3.146e-41,4.05e-43,1.6587e-40,1.986e-42,1.2296e-39,5.663e-42,5.923e-42,6e-44,1.9273e-41,1.25e-43,1.2769e-40,5.89e-43,5.8207e-40,1.609e-42,1.4328e-39,2.639e-42,0.09
2296,7.67e-43,2.24e-44,5.77e-43,2.4e-44,4.76e-43,1.8e-44,7.08e-43,2.5e-44,6.49e-42,1.02e-43,3.4245e-41,1.02e-43,2.8092e-40,1.293e-42,9e-43,1.3e-44,3.435e-42,1.293e-42,2.6073e-41,3.67e-43,1.3274e-40,3.67e-43,3.3619e-40,9.29e-43,0.09
2297,1.6409e-41,2.42e-43,1.5903e-41,3.08e-43,1.644e-41,2.73e-43,1.9893e-41,2.93e-43,6.3724e-41,7.05e-43,2.5675e-40,2.838e-42,1.7088e-39,7.87e-42,1.4911e-41,1.1e-43,3.9292e-41,1.81e-43,2.0338e-40,7.5e-43,8.5252e-40,2.356e-42,1.9566e-39,3.604e-42,0.09
2298,1.31e-41,8.4e-44,1.286e-41,1.06e-43,1.3074e-41,7.3e-44,1.5938e-41,1.02e-43,5.0633e-41,2.33e-43,1.8829e-40,8.67e-43,1.1891e-39,2.19e-42,1.1814e-41,4.3e-44,3.1888e-41,5.9e-44,1.5165e-40,2.79e-43,6.4809e-40,5.97e-43,1.3123e-39,4.3e-44,0.09
2299,1.724e-42,3.2e-44,1.836e-42,4.3e-44,2.011e-42,3.5e-44,2.42e-42,3.8e-44,7.043e-42,1.04e-43,3.7751e-41,4.18e-43,2.6335e-40,1.212e-42,1.369e-42,1.3e-44,4.431e-42,2.4e-44,2.8822e-41,1.33e-43,1.2329e-40,3.4e-43,3.0799e-40,5.68e-43,0.09
2300,1.98e-43,5.6e-45,1.54e-43,7e-45,1.2e-43,4.2e-45,2.14e-43,7e-45,2.252e-42,2.9e-44,2.0104e-41,1.85e-43,2.231e-40,6.17e-43,2.14e-43,2.8e-45,1.139e-42,6.17e-43,1.4659e-41,4.1e-44,8.7601e-41,1.61e-43,2.8504e-40,2.62e-43,0.09
2301,5.244e-42,4.8e-44,4.373e-42,5.2e-44,4.062e-42,4.5e-44,5.602e-42,5.2e-44,2.7798e-41,1.794e-43,1.1652e-40,6.45e-43,8.0094e-40,1.476e-42,5.43e-42,2.5e-44,1.5966e-41,4.3e-44,9.1453e-41,1.68e-43,4.0738e-40,3.76e-43,9.1453e-40,8.42e-43,0.09
2302,7.985e-42,4.3e-44,7.667e-42,6.3e-44,7.554e-42,4.9e-44,9.363e-42,6e-44,2.8882e-41,1.6e-43,1.0535e-40,4.85e-43,6.568e-40,1.21e-42,7.249e-42,2.7e-44,1.8375e-41,3.4e-44,8.4456e-41,1.56e-43,3.4756e-40,3.2e-43,7.3898e-40,2.7e-44,0.09
2303,2.75e-42,1.26e-43,2.634e-42,1.65e-43,1.98e-42,1.35e-43,2.849e-42,1.71e-43,1.744e-41,5.62e-43,1.0176e-40,2.811e-42,7.5712e-40,7.671e-42,2.826e-42,7e-44,9.392e-42,1.39e-43,7.2505e-41,6.68e-43,3.4831e-40,2.246e-42,9.044e-40,4.165e-42,0.09
2304,1.42e-43,1.7e-44,1.32e-43,2e-44,6e-44,1.5e-44,8e-44,2e-44,1.087e-42,8.8e-44,7.15e-42,4.54e-43,7.7738e-41,1.36e-42,1.58e-43,8.4e-45,5.63e-43,2e-44,5.731e-42,1.11e-43,3.3376e-41,4e-43,1.0079e-40,8.35e-43,0.09
2305,5.89e-43,3.1e-44,5.44e-43,3.9e-44,5.55e-43,2.8e-44,6.05e-43,4.1e-44,4.278e-42,1.3e-43,2.2662e-41,6.05e-43,1.8728e-40,1.897e-42,5.87e-43,1.5e-44,2.218e-42,3.2e-44,1.6956e-41,1.4e-43,8.5842e-41,5.54e-43,2.1903e-40,1.009e-42,0.09
2306,8e-44,1.4e-44,2.48e-43,3.8e-44,1.39e-43,4.1e-44,2.97e-43,4.6e-44,1.792e-42,1.64e-43,1.5379e-41,8.21e-43,1.5294e-40,2.395e-42,1.11e-43,1.1e-44,9.57e-43,3.6e-44,1.278e-41,2.24e-43,6.3697e-41,7.03e-43,1.8764e-40,1.383e-42,0.09
2307,1.1821e-41,3.2e-44,1.1499e-41,4.2e-44,1.1509e-41,4.2e-44,1.4185e-41,5.2e-44,4.4694e-41,1.23e-43,1.6213e-40,4.48e-43,1.0071e-39,9.28e-43,1.0633e-41,2e-44,2.8175e-41,2.7e-44,1.3045e-40,1.2e-43,5.4885e-40,5.06e-43,1.1093e-39,1.022e-42,0.09
2308,1.262e-41,3.5e-44,1.33e-41,4.9e-44,1.371e-41,3.8e-44,1.5829e-41,4.3e-44,3.9982e-41,1.11e-43,1.5117e-40,4.18e-43,9.2185e-40,8.49e-43,1.0672e-41,2e-44,2.6562e-41,2.4e-44,1.192e-40,1.1e-43,4.754e-40,4.37e-43,1.0391e-39,9.57e-43,0.09
2309,6.57e-43,2.8e-45,6.42e-43,2.8e-45,6.47e-43,2.8e-45,8.02e-43,2.8e-45,2.59e-42,7e-45,1.0688e-41,2.9e-44,7.1526e-41,6.6e-44,5.98e-43,1.4e-45,1.609e-42,1.4e-45,8.412e-42,8.4e-45,3.5585e-41,3.2e-44,8.1972e-41,1.4e-45,0.09
2310,1.383e-42,8.8e-44,1.554e-42,1.26e-43,1.861e-42,9.5e-44,1.893e-42,1.16e-43,5.92e-42,2.89e-43,3.1564e-41,1.22e-42,2.2407e-40,3.301e-42,1.131e-42,4.2e-44,3.65e-42,6.7e-44,2.3702e-41,3.49e-43,1.0242e-40,1.038e-42,2.587e-40,1.906e-42,0.09
2311,2.26e-43,8.4e-45,2.38e-43,1.1e-44,2.26e-43,9.8e-45,2.84e-43,1.1e-44,1.132e-42,3.2e-44,5.661e-42,1.36e-43,4.3068e-41,3.97e-43,2.09e-43,4.2e-45,6.47e-43,8.4e-45,4.488e-42,3.8e-44,2.0274e-41,1.12e-43,4.9131e-41,2.26e-43,0.09
2312,1.5603e-41,1.29e-43,1.5447e-41,1.57e-43,1.588e-41,1.32e-43,1.9482e-41,1.61e-43,6.4512e-41,4.16e-43,2.8342e-40,1.567e-42,1.9482e-39,3.589e-42,1.4271e-41,6.6e-44,3.9777e-41,1.1e-43,2.2225e-40,4.09e-43,9.5595e-40,8.8e-43,2.2513e-39,2.074e-42,0.09
2313,9.278e-42,3.5e-43,9.134e-42,4.37e-43,9.417e-42,3.56e-43,1.0791e-41,4.18e-43,3.8787e-41,1.178e-42,2.0076e-40,5.548e-42,1.5215e-39,1.2612e-41,7.661e-42,1.56e-43,2.4315e-41,3.14e-43,1.6714e-40,1.232e-42,7.5141e-40,4.152e-42,1.7647e-39,8.128e-42,0.09
2314,5.4e-43,1.8e-44,3.94e-43,1.8e-44,3.73e-43,1.4e-44,5.52e-43,2.1e-44,4.783e-42,8.4e-44,2.7726e-41,4.34e-43,2.4963e-40,1.149e-42,6.4e-43,9.8e-45,2.477e-42,2.1e-44,2.1071e-41,9.7e-44,1.1089e-40,4.09e-43,3.0401e-40,5.6e-43,0.09
